order_id,city,restaurant,order_time,delivery_time,rating
1,Nabeul,Healthy Bowl,2024-02-10 11:05:00,2024-02-10 11:26:00,2
2,Bizerte,Pizza Express,2024-02-10 15:10:00,2024-02-10 15:22:00,3
3,Sousse,Healthy Bowl,2024-02-10 10:08:00,2024-02-10 10:18:00,1
4,Bizerte,Sushi House,2024-02-10 21:58:00,2024-02-10 22:40:00,2
5,Bizerte,Pizza Express,2024-02-10 15:15:00,2024-02-10 16:04:00,5
6,Sfax,Tacos World,2024-02-10 12:19:00,2024-02-10 12:38:00,2
7,Sousse,Burger King,2024-02-10 21:58:00,2024-02-10 22:50:00,2
8,Sousse,Healthy Bowl,2024-02-10 13:18:00,2024-02-10 14:11:00,1
9,Sousse,Burger King,2024-02-10 19:02:00,2024-02-10 19:40:00,4
10,Bizerte,Burger King,2024-02-10 12:19:00,2024-02-10 12:41:00,2
11,Nabeul,Pizza Express,2024-02-10 16:51:00,2024-02-10 17:12:00,3
12,Sousse,Burger King,2024-02-10 18:32:00,2024-02-10 19:12:00,4
13,Bizerte,Tacos World,2024-02-10 17:38:00,2024-02-10 18:33:00,5
14,Sfax,Burger King,2024-02-10 11:39:00,2024-02-10 11:50:00,1
15,Nabeul,Pizza Express,2024-02-10 10:10:00,2024-02-10 11:09:00,5
16,Sfax,Tacos World,2024-02-10 21:56:00,2024-02-10 22:40:00,4
17,Nabeul,Sushi House,2024-02-10 18:49:00,2024-02-10 19:21:00,4
18,Bizerte,Burger King,2024-02-10 16:30:00,2024-02-10 16:56:00,4
19,Tunis,Pizza Express,2024-02-10 19:34:00,2024-02-10 20:09:00,5
20,Nabeul,Sushi House,2024-02-10 16:59:00,2024-02-10 17:16:00,4
21,Sfax,Sushi House,2024-02-10 19:47:00,2024-02-10 20:25:00,5
22,Bizerte,Healthy Bowl,2024-02-10 18:51:00,2024-02-10 19:26:00,4
23,Nabeul,Tacos World,2024-02-10 21:48:00,2024-02-10 22:07:00,3
24,Tunis,Burger King,2024-02-10 11:00:00,2024-02-10 11:35:00,4
25,Tunis,Pizza Express,2024-02-10 21:04:00,2024-02-10 21:47:00,5
26,Sousse,Healthy Bowl,2024-02-10 14:31:00,2024-02-10 15:21:00,2
27,Sousse,Tacos World,2024-02-10 20:54:00,2024-02-10 21:10:00,4
28,Sfax,Healthy Bowl,2024-02-10 18:40:00,2024-02-10 18:53:00,2
29,Nabeul,Tacos World,2024-02-10 12:18:00,2024-02-10 13:17:00,3
30,Nabeul,Tacos World,2024-02-10 12:19:00,2024-02-10 13:13:00,1
31,Sousse,Burger King,2024-02-10 17:53:00,2024-02-10 18:13:00,3
32,Nabeul,Tacos World,2024-02-10 17:32:00,2024-02-10 18:10:00,4
33,Nabeul,Healthy Bowl,2024-02-10 17:51:00,2024-02-10 18:36:00,2
34,Tunis,Tacos World,2024-02-10 20:48:00,2024-02-10 21:22:00,2
35,Sousse,Burger King,2024-02-10 17:35:00,2024-02-10 18:05:00,5
36,Bizerte,Burger King,2024-02-10 15:39:00,2024-02-10 16:24:00,2
37,Sousse,Healthy Bowl,2024-02-10 13:34:00,2024-02-10 13:53:00,5
38,Bizerte,Sushi House,2024-02-10 18:34:00,2024-02-10 19:20:00,1
39,Tunis,Sushi House,2024-02-10 18:28:00,2024-02-10 18:46:00,4
40,Sfax,Tacos World,2024-02-10 11:45:00,2024-02-10 12:18:00,5
41,Nabeul,Pizza Express,2024-02-10 11:01:00,2024-02-10 11:45:00,1
42,Tunis,Tacos World,2024-02-10 15:34:00,2024-02-10 16:32:00,2
43,Nabeul,Healthy Bowl,2024-02-10 18:35:00,2024-02-10 19:19:00,2
44,Sfax,Healthy Bowl,2024-02-10 10:03:00,2024-02-10 11:00:00,1
45,Sfax,Healthy Bowl,2024-02-10 10:13:00,2024-02-10 10:58:00,2
46,Tunis,Healthy Bowl,2024-02-10 14:47:00,2024-02-10 15:14:00,1
47,Sfax,Healthy Bowl,2024-02-10 13:55:00,2024-02-10 14:53:00,5
48,Bizerte,Burger King,2024-02-10 17:06:00,2024-02-10 17:54:00,5
49,Sfax,Sushi House,2024-02-10 12:16:00,2024-02-10 12:57:00,1
50,Nabeul,Healthy Bowl,2024-02-10 10:47:00,2024-02-10 11:20:00,5
51,Nabeul,Pizza Express,2024-02-10 21:58:00,2024-02-10 22:30:00,5
52,Nabeul,Pizza Express,2024-02-10 12:21:00,2024-02-10 13:02:00,5
53,Nabeul,Pizza Express,2024-02-10 16:21:00,2024-02-10 17:07:00,3
54,Bizerte,Pizza Express,2024-02-10 15:37:00,2024-02-10 15:58:00,4
55,Sousse,Burger King,2024-02-10 12:53:00,2024-02-10 13:51:00,2
56,Tunis,Pizza Express,2024-02-10 17:26:00,2024-02-10 17:48:00,3
57,Nabeul,Healthy Bowl,2024-02-10 20:33:00,2024-02-10 21:05:00,5
58,Sfax,Tacos World,2024-02-10 14:29:00,2024-02-10 15:03:00,1
59,Nabeul,Pizza Express,2024-02-10 10:27:00,2024-02-10 11:11:00,5
60,Sfax,Burger King,2024-02-10 10:04:00,2024-02-10 10:54:00,4
61,Sfax,Burger King,2024-02-10 21:47:00,2024-02-10 22:26:00,5
62,Nabeul,Pizza Express,2024-02-10 12:03:00,2024-02-10 12:29:00,1
63,Bizerte,Tacos World,2024-02-10 12:48:00,2024-02-10 13:46:00,4
64,Sfax,Pizza Express,2024-02-10 10:43:00,2024-02-10 11:12:00,5
65,Sfax,Burger King,2024-02-10 21:29:00,2024-02-10 22:26:00,4
66,Nabeul,Sushi House,2024-02-10 14:05:00,2024-02-10 14:39:00,2
67,Sfax,Healthy Bowl,2024-02-10 12:59:00,2024-02-10 13:30:00,2
68,Sfax,Burger King,2024-02-10 18:36:00,2024-02-10 18:58:00,5
69,Nabeul,Pizza Express,2024-02-10 17:28:00,2024-02-10 17:56:00,4
70,Nabeul,Healthy Bowl,2024-02-10 10:45:00,2024-02-10 11:43:00,1
71,Tunis,Pizza Express,2024-02-10 14:30:00,2024-02-10 15:15:00,5
72,Bizerte,Pizza Express,2024-02-10 12:59:00,2024-02-10 13:20:00,2
73,Bizerte,Sushi House,2024-02-10 10:51:00,2024-02-10 11:41:00,2
74,Sfax,Healthy Bowl,2024-02-10 14:31:00,2024-02-10 14:59:00,5
75,Bizerte,Healthy Bowl,2024-02-10 16:32:00,2024-02-10 16:53:00,4
76,Sfax,Sushi House,2024-02-10 12:17:00,2024-02-10 12:35:00,2
77,Tunis,Burger King,2024-02-10 18:41:00,2024-02-10 18:57:00,4
78,Nabeul,Pizza Express,2024-02-10 15:57:00,2024-02-10 16:34:00,2
79,Nabeul,Tacos World,2024-02-10 12:39:00,2024-02-10 13:02:00,2
80,Nabeul,Pizza Express,2024-02-10 17:49:00,2024-02-10 18:29:00,3
81,Bizerte,Pizza Express,2024-02-10 15:22:00,2024-02-10 15:50:00,2
82,Tunis,Burger King,2024-02-10 11:26:00,2024-02-10 12:22:00,1
83,Bizerte,Pizza Express,2024-02-10 19:01:00,2024-02-10 19:26:00,5
84,Bizerte,Sushi House,2024-02-10 19:16:00,2024-02-10 19:30:00,5
85,Tunis,Sushi House,2024-02-10 17:32:00,2024-02-10 18:16:00,4
86,Tunis,Healthy Bowl,2024-02-10 18:42:00,2024-02-10 19:03:00,2
87,Tunis,Tacos World,2024-02-10 15:47:00,2024-02-10 16:21:00,1
88,Tunis,Pizza Express,2024-02-10 16:28:00,2024-02-10 16:58:00,4
89,Nabeul,Pizza Express,2024-02-10 19:54:00,2024-02-10 20:39:00,3
90,Sousse,Burger King,2024-02-10 19:34:00,2024-02-10 20:06:00,4
91,Sousse,Sushi House,2024-02-10 11:24:00,2024-02-10 11:49:00,4
92,Tunis,Tacos World,2024-02-10 17:12:00,2024-02-10 18:00:00,2
93,Sousse,Healthy Bowl,2024-02-10 21:57:00,2024-02-10 22:51:00,3
94,Sousse,Sushi House,2024-02-10 16:56:00,2024-02-10 17:47:00,4
95,Tunis,Healthy Bowl,2024-02-10 13:44:00,2024-02-10 14:32:00,1
96,Sousse,Burger King,2024-02-10 13:00:00,2024-02-10 13:23:00,1
97,Bizerte,Burger King,2024-02-10 17:45:00,2024-02-10 18:25:00,5
98,Sfax,Pizza Express,2024-02-10 21:50:00,2024-02-10 22:04:00,3
99,Sfax,Tacos World,2024-02-10 16:14:00,2024-02-10 16:58:00,3
100,Tunis,Healthy Bowl,2024-02-10 21:33:00,2024-02-10 22:05:00,5
